109,208
110,208
112,208
114,208
115,208
118,208
120,208
123,208
125,208
127,208
129,208
132,208
134,208
135,208
138,208
140,208
142,208
144,208
146,208
148,208
150,208
152,208
154,207
155,207
157,207
159,206
161,205
162,205
164,204
166,204
167,203
168,203
170,202
171,201
172,201
173,200
174,199
175,199
177,198
178,197
179,196
180,195
181,195
182,194
183,194
184,193
185,193
186,192
187,191
188,191
189,190
190,190
191,189
191,188
192,188
193,187
194,187
195,186
196,186
196,185
197,184
198,183
199,182
200,182
201,181
202,180
202,179
203,178
204,177
204,176
205,175
205,174
206,173
207,172
207,171
208,171
208,170
209,169
209,168
210,167
210,166
210,165
211,164
211,163
212,162
212,161
213,160
213,159
213,158
213,157
214,156
214,155
214,154
214,153
214,152
214,151
215,150
215,149
215,148
215,147
215,146
215,145
216,145
216,144
216,143
216,142
216,141
216,140
216,139
216,138
216,137
216,136
216,135
216,134
216,133
216,132
216,131
216,130
216,128
216,127
216,125
216,124
215,122
215,121
215,119
214,118
214,116
213,114
213,113
213,112
213,111
212,110
212,109
211,107
211,106
210,105
210,104
209,103
209,101
208,100
208,99
207,98
207,96
206,95
206,94
205,93
204,92
204,90
203,89
203,88
202,87
202,86
201,85
200,84
199,83
199,82
198,81
196,80
196,78
195,77
194,76
193,75
192,74
191,73
189,72
189,71
188,70
187,69
186,68
185,67
183,66
182,65
181,64
180,63
179,62
178,61
177,61
176,60
175,59
174,59
173,58
172,57
171,57
170,56
169,56
169,55
168,55
167,55
166,54
165,54
164,54
163,53
162,53
161,52
160,52
159,52
158,51
157,51
156,51
155,50
154,50
153,50
151,50
150,50
149,49
148,49
146,49
145,49
143,49
142,49
141,49
139,48
138,48
137,48
135,48
133,48
132,48
131,48
130,48
129,48
127,48
126,48
125,48
124,48
123,48
122,48
121,48
120,48
119,48
118,48
117,48
116,49
114,49
113,50
112,51
111,51
109,52
108,53
106,54
105,55
104,56
102,57
101,58
100,59
98,61
97,62
96,63
93,65
92,66
90,69
89,70
88,72
87,73
85,75
83,77
82,78
81,80
80,81
79,82
78,84
77,85
77,86
76,87
75,88
74,89
74,91
73,92
72,93
72,94
71,95
70,96
70,97
69,98
69,99
69,100
69,101
68,101
68,103
67,104
67,105
67,106
66,107
66,108
65,109
65,110
65,112
65,113
64,114
64,115
64,116
64,117
63,118
63,119
63,121
63,122
63,124
63,125
63,126
62,128
62,130
62,131
62,133
62,134
62,135
62,137
62,138
62,140
62,141
62,143
62,144
62,146
62,148
62,150
62,151
62,153
62,155
63,157
63,158
63,160
64,161
64,162
64,164
65,165
65,167
66,168
66,169
67,171
68,172
68,173
69,175
70,177
71,178
72,179
73,181
74,182
75,184
76,185
77,186
78,187
79,188
80,189
81,190
82,191
82,192
83,192
84,193
85,194
86,194
86,195
87,195
87,196
88,196
88,197
89,197
90,198
91,199
92,200
93,200
93,201
94,201
94,202
95,202
95,203
96,203
96,204
97,204
97,205
98,205
99,205
99,206
100,206
100,207
101,207
102,208
103,208
104,209
105,209
