597,750
597,747
597,744
600,738
600,735
603,729
603,726
606,723
606,720
609,717
609,714
609,711
609,708
612,705
612,702
612,696
612,690
615,684
615,678
618,672
618,666
618,660
621,657
621,651
621,648
621,645
624,642
624,639
624,633
624,630
624,624
627,618
627,612
627,606
627,603
627,600
627,597
627,594
627,591
627,588
627,585
627,582
627,579
627,576
627,573
627,570
627,567
627,564
627,561
627,558
627,555
627,552
627,549
627,546
624,546
624,543
624,540
624,537
621,534
621,531
618,528
618,525
618,522
615,522
615,519
612,519
612,516
609,513
606,513
606,510
603,510
600,507
597,504
594,501
591,501
588,501
588,498
585,498
582,495
579,495
576,495
576,492
573,492
570,492
567,489
564,489
561,489
558,489
555,486
552,486
549,486
546,483
543,483
540,483
537,480
534,480
531,480
528,480
522,480
519,480
516,477
513,477
510,477
507,477
504,474
501,474
498,474
495,474
492,471
489,471
486,471
483,471
480,471
477,471
471,471
468,471
462,471
459,471
456,471
453,471
447,471
444,471
438,471
435,471
432,471
429,471
423,471
420,471
414,471
411,471
408,471
405,471
402,471
399,471
396,474
393,474
390,474
390,477
387,480
384,480
381,483
381,486
375,486
372,489
369,492
369,495
366,498
363,498
360,501
357,504
354,507
351,510
351,513
348,516
345,516
345,519
339,525
339,528
336,531
336,534
336,537
333,540
330,543
330,546
330,549
327,552
327,555
327,558
324,561
324,564
324,567
321,570
321,573
318,576
318,579
318,582
318,585
315,588
315,591
315,594
315,597
312,597
312,600
312,603
312,606
309,606
309,609
309,612
309,615
306,618
306,621
306,624
306,627
306,630
306,633
306,636
303,636
303,639
303,642
303,645
303,648
303,651
303,654
303,657
303,660
303,663
303,666
303,669
303,672
303,675
303,678
303,681
303,684
303,687
303,690
303,693
303,696
306,702
306,705
309,708
309,714
312,717
315,720
318,723
318,726
321,729
324,732
327,735
330,738
333,741
336,741
339,744
342,747
345,750
348,753
351,756
354,756
360,759
363,765
369,768
372,771
375,774
378,774
381,777
384,780
387,783
390,783
393,786
396,786
399,789
402,789
405,789
408,792
411,792
414,792
414,795
417,795
420,795
423,795
426,795
429,795
432,795
435,795
438,795
441,795
444,795
447,795
450,795
453,795
456,795
459,795
465,795
468,795
471,795
474,792
480,792
483,789
486,789
489,789
492,789
495,786
498,786
501,786
504,786
510,786
513,783
516,783
519,783
522,783
525,780
528,780
531,780
534,780
537,777
540,777
543,777
546,777
549,774
552,774
555,774
555,771
558,771
558,768
561,768
561,765
564,765
564,762
567,762
567,759
570,759
573,756
576,753
579,753
579,750
582,750
